カメラID,画像ファイル名,,撮影日時,目視確認人数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,備考
,,,,エリアA,,,,,エリアB,,,,,エリアC,,,,,エリアD,,,,,エリアE,,,,,エリアF,,,,,,
,,Loop count,,静止,移動（往路）,"移動（復路）
",移動（方向不明）,エリア合計,静止,移動（往路）,"移動（復路）
",移動（方向不明）,エリア合計,静止,移動（往路）,"移動（復路）
",移動（方向不明）,エリア合計,静止,移動（往路）,"移動（復路）
",移動（方向不明）,エリア合計,静止,移動（往路）,"移動（復路）
",移動（方向不明）,エリア合計,静止,移動（往路）,"移動（復路）
",移動（方向不明）,エリア合計,画角合計,
1,b593f5cd66edab03_b593f5cd66edab03_20250722_092223_0000011271.jpg,11271,2025/07/22 9:22:23,3,2,1,0,6,4,5,0,1,10,4,5,3,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,約20分：前述と同様，本殿付近に人が集中
5,afcc7a113c41f44e_afcc7a113c41f44e_20250722_092506_0000011311,11311,2025/07/22 9:25:06,9,3,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,8,5,0,16,29,約5分
1,b593f5cd66edab03_b593f5cd66edab03_20250722_110205_0000011471.jpg,11471,2025/07/22 11:02/05,1,0,0,0,1,3,5,0,2,10,14,2,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,約20分：日が高いうちは人々の動きにばらつき多め，復路が少ない傾向
5,afcc7a113c41f44e_afcc7a113c41f44e_20250722_110210_0000011511,11511,2025/07/22 11:02:10,1,3,2,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,7,6,9,0,22,31,約9分
3,f2a02747dd65c8d1_f2a02747dd65c8d1_20250722_092643_0000011521,11521,2025/07/22 9:26:43,9,0,0,0,9,0,0,0,0,0,22,5,0,2,29,3,2,2,0,7,10,0,1,0,11,14,4,0,0,18,74,約8分：日傘が多い
3,f2a02747dd65c8d1_f2a02747dd65c8d1_20250722_110730_0000011721,11721,2025/07/22 11:07:30,6,0,0,0,6,0,0,0,0,0,22,3,12,0,37,0,0,11,0,11,5,2,3,0,10,16,2,5,0,23,87,約7分
1,b593f5cd66edab03_b593f5cd66edab03_20250722_131856_0000011741.jpg,11741,2025/07/22 13:18:56,2,1,2,0,5,1,2,2,0,5,7,8,1,0,16,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,30,約25分：前述のように太陽の位置に合わせて，木陰ができる範囲で静止人数が増加
5,afcc7a113c41f44e_afcc7a113c41f44e_20250722_130921_0000011761,11761,2025/07/22 13:09:21,1,2,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,9,0,0,16,23,約5分
2,960afb85792f1633_960afb85792f1633_20250722_094857_0000011791.jpg,11791,2025/07/22 9:48:57,1,0,0,0,1,5,3,0,2,10,15,8,2,3,28,1,0,1,2,4,4,4,2,0,10,0,0,0,0,0,53,約20分：エリアCにてどの方向に向かっているのかわかりづらい方々が数人ほどおり，往路復路の判別困難
1,b593f5cd66edab03_b593f5cd66edab03_20250722_150923_0000011961.jpg,11961,2025/07/22 15:09:23,0,2,2,0,4,0,3,0,0,3,2,1,7,1,11,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,23,約15分：南中時刻前後では，日陰の中エリアDの木陰に立ち止まる人数が増加
2,960afb85792f1633_960afb85792f1633_20250722_112704_0000011981.jpg,11981,2025/07/22 11:27:04,0,1,0,0,1,3,3,0,0,6,21,3,0,6,30,0,1,3,0,4,6,2,3,0,11,0,0,0,0,0,52,約20分：この時間帯は全体的に本殿から出てくる人数が少ない傾向(表参道から出ていく人が少ない)
5,afcc7a113c41f44e_afcc7a113c41f44e_20250722_150130_0000011981,11981,2025/07/22 15:01:30,6,2,2,0,10,0,0,0,0,0,0,0,0,0,0,13,1,0,0,14,0,0,0,0,0,10,10,1,0,21,45,約10分
3,f2a02747dd65c8d1_f2a02747dd65c8d1_20250722_133441_0000012011,12011,2025/07/22 13:34:41,0,1,0,0,1,0,0,0,0,0,10,2,2,2,16,2,0,13,0,15,0,0,4,0,4,0,2,7,0,9,45,約7分：日傘が多い
1,b593f5cd66edab03_b593f5cd66edab03_20250722_170042_0000012181.jpg,12181,2025/07/22 17:00:42,3,0,0,0,3,9,4,0,0,13,5,4,6,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,約25分：画像中央にある案内板と重なっている人が2人あり(画角等の改良が必要？)，上半身の多くが映っている場合はカウント
3,f2a02747dd65c8d1_f2a02747dd65c8d1_20250722_150052_0000012181,12181,2025/07/22 15:00:52,6,3,0,0,9,0,0,0,0,0,6,3,4,2,15,16,1,5,1,23,2,3,2,0,7,7,1,0,0,8,62,約8分：日傘が多い
5,afcc7a113c41f44e_afcc7a113c41f44e_20250722_170958_0000012231,12231,2025/07/22 17:09:58,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,8,1,0,20,0,0,0,0,0,9,5,9,0,23,49,約9分：かなり人通りが少ない
2,960afb85792f1633_960afb85792f1633_20250722_134105_0000012241.jpg,12241,2025/07/22 13:41:05,2,0,0,0,2,4,3,0,1,8,14,2,4,1,21,8,1,0,0,9,2,0,3,0,5,0,0,0,0,0,45,約20分：木陰に集合しすぎて多くの人がカウントしづらい状況
2,960afb85792f1633_960afb85792f1633_20250722_150321_0000012401.jpg,12401,2025/07/22 15:03:21,3,0,0,0,3,2,7,0,0,9,16,8,1,1,26,5,0,1,0,6,1,0,2,3,6,0,0,0,0,0,50,約20分：日が高いうちは特に子供連れが多く身長差があるためカウントが困難
3,f2a02747dd65c8d1_f2a02747dd65c8d1_20250722_170229_0000012421,12421,2025/07/22 17:02:29,3,0,3,1,7,0,0,0,0,0,13,3,8,0,24,17,2,3,0,22,3,1,2,0,6,13,2,1,0,16,75,約15分：日傘をさしている人が急に少なくなっている
1,b593f5cd66edab03_b593f5cd66edab03_20250722_190726_0000012441.jpg,12441,2025/07/22 19:07:26,2,1,2,0,5,1,2,0,1,4,7,6,5,2,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,30,約30分：エリアCにて画像前にある樹木とその枝により識別困難，※腰より下が明確に見える場合はカウント
5,afcc7a113c41f44e_afcc7a113c41f44e_20250722_195623_0000012571,12571,2025/07/22 19:56:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3,2,0,8,9,約3分：この時間帯はほとんど人通りがない
2,960afb85792f1633_960afb85792f1633_20250722_170133_0000012631.jpg,12631,2025/07/22 17:01:33,1,0,0,0,1,9,0,0,0,9,22,1,0,2,25,4,0,2,0,6,6,0,2,0,8,0,0,0,0,0,49,約15分：エリアBにおける集合写真では目視では確認できるものの頭部しか映っていないため6人程度カウントせず
1,b593f5cd66edab03_b593f5cd66edab03_20250722_210352_0000012691.jpg,12691,2025/07/22/ 21:03:52,0,0,3,0,3,1,0,0,1,2,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,約15分：境内にて最終的にどの方向に向かおうとしているのか分かりづらい(本殿から鳥居方面に体を向けている場合復路にカウント)，輪になって密集している集団では人が何人いるか分かりづらい，階段で座っている方がいらっしゃったが頭部と足元が映っているためカウント
3,f2a02747dd65c8d1_f2a02747dd65c8d1_20250722_193722_0000012741,12741,2025/07/22 19:37:22,6,1,4,0,11,0,0,0,0,0,22,4,6,0,32,0,2,5,0,7,0,0,14,0,14,0,1,2,0,3,67,約20分：暗いのでエリアA、Cにいる人の判断が難しい
5,afcc7a113c41f44e_afcc7a113c41f44e_20250722_212306_0000012761,12761,2025/07/22 21:23:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,約1分：ほとんど人がいない
2,960afb85792f1633_960afb85792f1633_20250722_193754_0000012951.jpg,12951,2025/07/22 19:37:54,0,0,2,1,3,20,1,1,0,22,7,4,4,2,17,0,2,4,0,6,0,3,1,2,6,0,0,0,0,0,54,約20分：集合写真を撮っている集団がいたためエリアBでの人数が増加，夜間のエリアDは識別困難(目視で人と認識できる場合のみカウント)
3,f2a02747dd65c8d1_f2a02747dd65c8d1_20250722_211426_0000012951,12951,2025/07/22 21:14:26,0,0,2,0,2,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,真っ黒だけど人だとわかるものの扱いをどうするか
2,960afb85792f1633_960afb85792f1633_20250722_211117_0000013151.jpg,13151,2025/07/22 21:11:17,0,0,0,0,0,0,0,0,0,0,8,1,0,2,11,0,2,0,0,2,0,0,0,1,1,0,0,0,0,0,14,約10分：夜間は広場で静止する人数が多め，境内の人々は出ていく兆しなし
